#No	 Out	 A	 B	 C	 N0	 N1	 N2
73	-71.363	-100	-100	-100	-58	-65.3778	-70.7288	
74	-69.6062	-100	-100	-100	-21.0213	-68.4325	-72.2209	
75	-71.8496	-100	-100	-100	0	-69.6063	-73.7848	
76	-65.6125	-100	-100	-100	-58	-70.6153	-74.1733	
77	-70.8929	-100	-100	-100	-30.352	-68.2437	-76.1903	
78	-71.3481	-100	-100	-100	0	-72.3793	-77.3296	
79	-70.4676	-100	-100	-100	-58	-68.035	-74.664	
80	-68.1931	-100	-100	-100	-35.698	-67.5389	-77.0483	
81	-71.7788	-100	-100	-100	0	-70.0551	-80.384	
82	-70.2959	-100	-100	-100	-58	-68.7756	-79.9314	
83	-70.7178	-100	-100	-100	-37.7359	-69.7064	-78.23	
84	-72.1045	-100	-100	-100	0	-69.7953	-78.8915	
85	-70.0072	-100	-100	-100	-58	-71.5347	-78.3807	
86	-70.8158	-100	-100	-100	-35.9852	-69.8771	-70.767	
87	-68.2643	-100	-100	-100	0	-71.1608	-70.6714	
88	-66.2875	-100	-100	-100	-58	-69.9262	-72.8174	
89	-68.565	-100	-100	-100	-36.0176	-64.0789	-73.084	
90	-67.638	-100	-100	0	-37.8884	-69.4845	-58.232	
91	-67.2976	-100	-100	0	0	-66.0343	-37.7789	
92	-69.796	-100	-100	0	-58	-71.7689	0	
93	-65.2233	-100	-100	0	-40.2296	-69.6795	-58	
94	-62.1737	-100	-100	0	-21.347	-52.7186	0	
95	-57.5427	-100	-100	0	0	-54.5885	-58	
96	-63.4839	-100	-100	-100	-58	-44.8855	0	
97	-60.8944	-100	-100	-100	-38.8193	-43.976	-58	
98	-60.184	-100	-100	-100	-7.34516	-32.3473	-7.46082	
99	-57.4324	-100	-100	-100	0	0	0	
100	-61.0888	-100	-100	-100	-58	-58	-58	
101	-60.9162	-100	-100	-100	-40.7347	-19.4176	-33.0931	
102	-63.7908	-100	-100	-100	-19.7405	0	0	
103	-56.0227	-100	-100	-100	0	-58	-58	
104	-64.0566	-100	-100	-100	-58	-17.9036	-48.0238	
105	-61.6062	-100	-100	-100	-38.4513	0	-40.91	
106	-61.3467	-100	-100	-100	0	-58	-25.2319	
107	-68.9303	-100	-100	-100	-58	-28.6648	0	
108	-63.2855	-100	-100	-100	-35.9448	0	-58	
109	-60.5828	-100	-100	-100	0	-58	-55.334	
110	-64.152	-100	-100	-100	-58	-24.1804	-52.8475	
111	-67.1932	-100	-100	-100	-36.7758	0	-52.0386	
112	-66.037	-100	-100	-100	0	-58	-49.8729	
113	-66.4133	-100	-100	-100	-58	-29.6496	-46.2166	
114	-69.7537	-100	-100	-100	-35.2003	0	-41.5726	
115	-70.2358	-100	-100	-100	0	-58	-29.5154	
116	-66.0541	-100	-100	-100	-58	-42.0329	0	
117	-67.6472	-100	-100	-100	-36.0026	-38.1205	-58	
118	-63.9394	-100	-100	-100	0	0	-57.4168	
119	-65.1403	-100	-100	-100	-58	-58	-54.3424	
120	-68.651	0	-100	-100	-31.9622	-32.9096	-56.3547	
121	-60.6748	0	-100	-100	0	0	-56.6555	
122	-68.5073	0	-100	-100	-58	-58	-58.1216	
123	-70.8636	0	-100	-100	0	-32.2415	-60.7479	
124	-68.5614	0	-100	-100	-58	0	-61.3362	
125	-66.0877	0	-100	-100	0	-58	-63.3818	
126	-70.339	-100	-100	-100	-58	-41.1621	-65.1681	
127	-71.7689	-100	-100	-100	0	-46.5092	-65.7146	
128	-71.0353	-100	-100	-100	-58	-55.2153	-61.0385	
129	-68.6554	-100	-100	-100	0	-52.1326	-60.3707	
130	-67.8176	-100	-100	-100	-58	-61.9561	-61.7979	
131	-71.1651	-100	-100	-100	-4.62932	-59.1101	-65.4565	
132	-67.7996	-100	-100	-100	0	-58.0104	-63.9325	
133	-68.9615	-100	-100	-100	-58	-64.0143	-60.2245	
134	-70.3308	-100	-100	-100	-23.4071	-64.7735	-61.2878	
135	-70.232	-100	-100	-100	0	-65.5913	-60.759	
136	-66.5725	-100	-100	-100	-58	-66.4266	-60.8734	
137	-69.7628	-100	-100	-100	-30.8397	-64.8482	-62.1686	
138	-66.809	-100	-100	-100	0	-68.2776	-67.2252	
139	-68.4685	-100	-100	-100	-58	-70.9205	-70.365	
140	-70.3849	-100	-100	-100	-35.6913	-71.6562	-71.5915	
141	-69.7517	-100	-100	-100	0	-70.4382	-67.5652	
142	-70.5748	-100	-100	-100	-58	-72.3501	-69.3001	
143	-71.4986	-100	-100	-100	-36.1125	-71.8448	-68.3656	
144	-71.5089	-100	-100	-100	0	-72.577	-66.7729	
145	-68.506	-100	-100	-100	-58	-67.384	-65.124	
146	-68.6799	-100	-100	-100	-39.4078	-68.6389	-64.1869	
147	-66.3328	-100	-100	-100	-10.4803	-73.2823	-65.0285	
148	-69.2109	-100	-100	-100	0	-70.6068	-68.0733	
149	-62.8697	-100	-100	-100	-58	-69.8675	-69.5969	
150	-73.2271	-100	0	-100	-43.676	-69.3541	-65.8676	
151	-69.2585	-100	0	-100	-37.2689	-69.6576	-67.4832	
152	-71.9965	-100	0	-100	0	-64.4566	-65.7155	
153	-66.3371	-100	0	-100	-58	-65.2841	-66.2312	
154	-70.5777	-100	0	-100	-53.9934	-64.3081	-65.392	
155	-70.6054	-100	0	-100	-56.097	-64.5192	-65.4593	
156	-70.9509	-100	-100	-100	-63.395	-60.5431	-61.7209	
157	-71.2463	-100	-100	-100	-57.9252	-58.4994	-67.847	
158	-70.23	-100	-100	-100	-60.0812	-57.6137	-68.0827	
159	-69.7925	-100	-100	-100	-60.005	-56.8968	-66.0332	
160	-69.0021	-100	-100	-100	-61.0152	-56.6016	-67.8617	
161	-68.4163	-100	-100	-100	-61.8365	-56.3167	-67.8976	
162	-69.5011	-100	-100	-100	-62.9575	-56.9318	-65.4262	
163	-71.6333	-100	-100	-100	-60.7313	-54.0666	-67.5246	
164	-69.2661	-100	-100	-100	-59.5734	-51.1533	-68.4474	
165	-70.9489	-100	-100	-100	-60.0029	-52.7787	-70.7003	
166	-68.071	-100	-100	-100	-59.4488	-54.8075	-70.1586	
167	-66.8368	-100	-100	-100	-58.9931	-58.9983	-69.9701	
168	-68.449	-100	-100	-100	-57.6493	-60.165	-67.9742	
169	-66.2719	-100	-100	-100	-62.0442	-58.5902	-65.2812	
170	-64.8717	-100	-100	-100	-65.0979	-57.6501	-64.4908	
171	-64.811	-100	-100	-100	-63.756	-60.1821	-64.817	
172	-64.1758	-100	-100	-100	-65.3856	-61.315	-66.8943	
173	-66.6734	-100	-100	-100	-64.4801	-61.6314	-64.5488	
174	-65.7039	-100	-100	-100	-65.7411	-61.9968	-65.0984	
175	-64.0118	-100	-100	-100	-68.7913	-61.5588	-66.0243	
176	-63.3363	-100	-100	-100	-69.4975	-63.3816	-64.5871	
177	-65.827	-100	-100	-100	-73.3117	-61.5648	-63.8286	
178	-63.4582	-100	-100	-100	-73.3107	-60.2567	-66.5609	
179	-65.5566	-100	-100	-100	-71.0153	-58.2707	-64.234	
180	-53.9958	-100	-100	0	-58.7462	-58.39	-55.2278	
181	-53.4961	-100	-100	0	-60.5364	-59.9253	-35.3644	
182	-51.9304	-100	-100	0	-60.911	-55.5355	0	
183	-47.1112	-100	-100	0	-63.2979	-59.8146	-58	
184	-46.6267	-100	-100	0	-64.4567	-48.357	0	
185	-39.6545	-100	-100	0	-64.6819	-38.6737	-58	
186	-19.7216	-100	-100	-100	-64.3371	0	0	
187	0	-100	-100	-100	-64.1123	-58	-58	
188	-58	-100	-100	-100	-60.1016	-14.3075	-8.91821	
189	-55.1299	-100	-100	-100	-55.9133	0	0	
190	-46.6835	-100	-100	-100	-54.9659	-58	-58	
191	-42.3328	-100	-100	-100	-50.7907	-8.12328	-33.8453	
192	-32.8836	-100	-100	-100	-48.7275	0	0	
193	0	-100	-100	-100	-45.0379	-58	-58	
194	-58	-100	-100	-100	-43.1341	-7.58629	-45.0529	
195	-53.5451	-100	-100	-100	-39.6247	0	-38.9866	
196	-48.8346	-100	-100	-100	-18.3492	-58	-9.54896	
197	-46.7692	-100	-100	-100	0	-14.5425	0	
198	-56.3847	-100	-100	-100	-58	0	-58	
199	-57.2222	-100	-100	-100	-45.9108	-58	-55.8983	
200	-57.9261	-100	-100	-100	-35.2468	-18.4356	-58.4495	
201	-55.8637	-100	-100	-100	0	0	-53.8555	
202	-65.9566	-100	-100	-100	-58	-58	-52.6483	
203	-65.0463	-100	-100	-100	-38.6469	-27.4865	-50.5266	
204	-66.3572	-100	-100	-100	-0.99065	0	-49.6306	
205	-63.0252	-100	-100	-100	0	-58	-49.2137	
206	-67.9519	-100	-100	-100	-58	-32.1208	-51.5733	
207	-64.579	-100	-100	-100	-36.929	0	-51.5257	
208	-67.5239	-100	-100	-100	0	-58	-50.1631	
209	-69.5264	-100	-100	-100	-58	-34.5947	-53.4433	
210	-67.2698	-100	0	-100	-37.5343	0	-53.7097	
211	-68.8293	-100	0	-100	0	-58	-51.7424	
212	-70.2253	-100	0	-100	-58	-34.0658	-51.7495	
213	-72.24	-100	0	-100	-43.627	0	-55.7958	
214	-72.3912	-100	0	-100	-52.702	-58	-57.2874	
215	-72.295	-100	0	-100	-55.5383	-35.3915	-55.5029	
216	-69.504	-100	-100	-100	-61.5379	0	-56.6539	
217	-67.7506	-100	-100	-100	-59.8429	-58	-56.556	
218	-66.9419	-100	-100	-100	-59.8917	-25.1129	-56.3906	
219	-66.4145	-100	-100	-100	-55.5043	0	-59.3549	
220	-67.5661	-100	-100	-100	-56.9181	-58	-56.794	
221	-71.6421	-100	-100	-100	-49.1077	-33.7047	-56.252	
222	-68.5148	-100	-100	-100	-48.4655	0	-57.9532	
223	-71.1267	-100	-100	-100	-52.4187	-58	-61.1783	
224	-68.7277	-100	-100	-100	-51.0611	-27.9323	-62.2161	
225	-65.6998	-100	-100	-100	-50.8867	0	-61.0942	
226	-64.8966	-100	-100	-100	-45.306	-58	-61.5484	
227	-65.3329	-100	-100	-100	-39.9663	-29.6076	-64.8577	
228	-66.7864	-100	-100	-100	-25.6416	0	-65.6915	
229	-67.5718	-100	-100	-100	0	-58	-64.0732	
230	-71.6345	-100	-100	-100	-58	-34.7436	-62.588	
231	-73.3707	-100	-100	-100	-46.7899	0	-66.2005	
232	-71.801	-100	-100	-100	-37.3978	-58	-65.9313	
233	-74.2105	-100	-100	-100	0	-34.8813	-67.5883	
234	-73.782	-100	-100	-100	-58	0	-71.7759	
235	-72.6772	-100	-100	-100	-41.3526	-58	-68.069	
236	-68.3596	-100	-100	-100	-27.2023	-36.7431	-66.3296	
237	-69.0127	-100	-100	-100	0	0	-67.0119	
238	-64.6383	-100	-100	-100	-58	-58	-69.7844	
239	-68.6523	-100	-100	-100	-40.156	-36.3516	-67.0509	
240	-71.079	0	-100	-100	-14.7765	0	-68.8159	
241	-71.2597	0	-100	-100	0	-58	-66.8322	
242	-70.6437	0	-100	-100	-58	-40.2648	-67.8298	
243	-69.3687	0	-100	-100	0	-31.5232	-64.2977	
244	-71.211	0	-100	-100	-58	0	-62.0548	
245	-73.2545	0	-100	-100	0	-58	-62.3026	
246	-70.6341	-100	-100	-100	-58	-45.7016	-63.9073	
247	-67.8906	-100	-100	-100	0	-48.5662	-63.5352	
248	-72.2693	-100	-100	-100	-58	-58.3464	-62.4645	
249	-67.2368	-100	-100	-100	0	-56.7758	-62.7252	
250	-71.7502	-100	-100	-100	-58	-60.411	-64.1622	
251	-69.59	-100	-100	-100	-4.03001	-57.0357	-64.2992	
252	-74.1784	-100	-100	-100	0	-60.9446	-68.6719	
253	-70.4452	-100	-100	-100	-58	-65.7982	-68.6536	
254	-72.7442	-100	-100	-100	-22.4545	-67.9743	-68.5859	
255	-72.0527	-100	-100	-100	0	-67.7794	-67.2579	
256	-70.103	-100	-100	-100	-58	-67.6558	-65.0875	
257	-71.1758	-100	-100	-100	-31.5448	-70.3336	-68.6388	
258	-70.6469	-100	-100	-100	0	-70.281	-69.7798	
259	-70.122	-100	-100	-100	-58	-67.4255	-72.7855	
260	-67.8213	-100	-100	-100	-33.4999	-66.4518	-73.8406	
261	-71.273	-100	-100	-100	0	-68.2532	-71.9865	
262	-71.8981	-100	-100	-100	-58	-70.0309	-72.7173	
263	-71.7268	-100	-100	-100	-35.4749	-70.2904	-71.8261	
264	-71.8988	-100	-100	-100	0	-72.8161	-73.748	
265	-71.6333	-100	-100	-100	-58	-70.4554	-75.3256	
266	-67.7624	-100	-100	-100	-37.7537	-68.1732	-78.1342	
267	-69.0959	-100	-100	-100	0	-64.3188	-75.854	
268	-71.354	-100	-100	-100	-58	-67.5169	-76.3513	
269	-73.0828	-100	-100	-100	-38.8294	-67.8527	-78.0921	
270	-68.9235	-100	0	-100	-42.4463	-63.7314	-60.6837	
271	-71.3218	-100	0	-100	-41.2882	-68.0375	-60.2013	
272	-70.6182	-100	0	-100	-44.8912	-68.2596	-62.5825	
273	-71.6144	-100	0	-100	-52.6266	-64.4418	-61.9766	
274	-69.2476	-100	0	-100	-64.0743	-64.5382	-65.8102	
275	-70.1918	-100	0	-100	-65.0978	-64.0973	-68.3876	
276	-72.2096	-100	-100	-100	-68.0469	-59.6375	-69.797	
277	-71.5246	-100	-100	-100	-68.0712	-54.1341	-68.3762	
278	-73.8106	-100	-100	-100	-65.8765	-55.8627	-69.0629	
279	-70.8092	-100	-100	-100	-67.1656	-55.2201	-69.4062	
280	-67.9019	-100	-100	-100	-65.1554	-51.1044	-67.4062	
281	-66.3879	-100	-100	-100	-68.5303	-48.7376	-67.8159	
282	-65.7596	-100	-100	-100	-68.1765	-48.1197	-66.0283	
283	-67.2025	-100	-100	-100	-67.6188	-48.7583	-63.0989	
284	-67.6846	-100	-100	-100	-64.8881	-47.4364	-62.524	
285	-64.9019	-100	-100	-100	-65.4718	-50.134	-65.733	
286	-64.575	-100	-100	-100	-62.8046	-53.175	-65.0117	
287	-66.5357	-100	-100	-100	-62.7938	-52.5269	-67.8111	
288	-66.4802	-100	-100	-100	-67.8519	-50.4157	-66.2662	
289	-64.4612	-100	-100	-100	-68.8277	-51.0746	-65.5355	
290	-65.9304	-100	-100	-100	-71.9667	-50.9296	-64.8289	
291	-66.4383	-100	-100	-100	-69.5235	-50.4638	-67.8961	
292	-68.27	-100	-100	-100	-67.9505	-53.3102	-68.6255	
293	-68.2165	-100	-100	-100	-68.058	-52.7995	-67.2302	
294	-68.0915	-100	-100	-100	-66.1881	-52.1882	-73.0729	
295	-65.3248	-100	-100	-100	-65.6554	-50.6136	-74.7032	
296	-64.6331	-100	-100	-100	-67.7376	-52.2549	-74.705	
297	-60.9801	-100	-100	-100	-66.6895	-55.4642	-74.8242	
298	-61.4705	-100	-100	-100	-66.819	-58.9485	-72.9152	
299	-60.9449	-100	-100	-100	-65.886	-60.2627	-70.9417	
300	-61.701	-100	0	-100	-67.8749	-61.5987	-71.346	
301	-63.2884	-100	0	-100	-69.0094	-63.4232	-70.24	
302	-63.7564	-100	0	-100	-69.0842	-61.3015	-69.8344	
303	-64.0741	-100	0	-100	-70.1758	-55.3273	-69.1487	
304	-66.0494	-100	0	-100	-74.2664	-54.7835	-67.4672	
305	-64.4721	-100	0	-100	-71.6127	-52.5312	-66.6291	
306	-66.729	-100	-100	-100	-72.4908	-49.0407	-67.1105	
307	-68.82	-100	-100	-100	-68.5227	-45.0018	-65.9616	
308	-67.3699	-100	-100	-100	-69.1811	-38.3905	-64.8575	
309	-68.8392	-100	-100	-100	-70.6986	-7.14548	-66.7062	
310	-69.2834	-100	-100	-100	-66.0613	0	-65.6535	
311	-68.9564	-100	-100	-100	-67.0588	-58	-65.4051	
312	-73.6047	-100	-100	-100	-63.805	-41.394	-67.4026	
313	-73.0438	-100	-100	-100	-64.2781	-24.8158	-66.3698	
314	-72.1319	-100	-100	-100	-59.1593	0	-67.429	
315	-70.7252	-100	-100	-100	-59.3038	-58	-67.5791	
316	-70.8096	-100	-100	-100	-59.7462	-40.1962	-66.3578	
317	-71.4674	-100	-100	-100	-56.3791	-19.3829	-69.0353	
318	-69.1026	-100	-100	-100	-57.0765	0	-67.5052	
319	-64.4589	-100	-100	-100	-56.4626	-58	-67.9465	
320	-63.521	-100	-100	-100	-49.0414	-38.4341	-65.2729	
321	-59.7524	-100	-100	-100	-48.3844	0	-63.1788	
322	-61.4604	-100	-100	-100	-49.7618	-58	-64.8225	
323	-64.3755	-100	-100	-100	-48.2177	-35.2243	-63.3547	
324	-63.8013	-100	-100	-100	-47.0134	0	-62.6263	
325	-63.3291	-100	-100	-100	-44.6396	-58	-64.3078	
326	-65.2256	-100	-100	-100	-41.6519	-29.9819	-66.1791	
327	-65.1711	-100	-100	-100	-35.5407	0	-66.8399	
328	-61.3605	-100	-100	-100	0	-58	-69.2875	
329	-64.3304	-100	-100	-100	-58	-40.6293	-69.647	
330	-67.8289	-100	-100	0	-45.2039	-29.3006	-67.0568	
331	-69.2525	-100	-100	0	-36.463	0	-45.6972	
332	-70.9172	-100	-100	0	0	-58	-16.6287	
333	-70.9966	-100	-100	0	-58	-42.0411	0	
334	-65.5568	-100	-100	0	-41.0129	-38.1778	-58	
335	-61.585	-100	-100	0	-21.0618	0	0	
336	-57.7676	-100	-100	-100	0	-58	-58	
337	-66.6333	-100	-100	-100	-58	-17.5102	0	
338	-59.4365	-100	-100	-100	-42.9718	0	-58	
339	-60.1212	-100	-100	-100	-29.2288	-58	-21.32	
340	-61.6513	-100	-100	-100	0	-11.0465	0	
341	-57.2843	-100	-100	-100	-58	0	-58	
342	-59.6321	-100	-100	-100	-41.1643	-58	-38.191	
343	-61.2981	-100	-100	-100	-22.8219	-13.7344	0	
344	-56.753	-100	-100	-100	0	0	-58	
345	-64.2111	-100	-100	-100	-58	-58	-44.8893	
346	-62.1432	-100	-100	-100	-39.2741	-13.0742	-37.4556	
347	-63.5469	-100	-100	-100	-10.5028	0	0	
348	-56.9428	-100	-100	-100	0	-58	-58	
349	-62.8766	-100	-100	-100	-58	-15.7589	-55.1995	
350	-61.6798	-100	-100	-100	-36.3895	0	-55.5525	
351	-61.5847	-100	-100	-100	0	-58	-52.3204	
352	-66.0762	-100	-100	-100	-58	-21.5543	-54.6954	
353	-64.858	-100	-100	-100	-36.3828	0	-56.7287	
354	-68.6936	-100	-100	-100	0	-58	-58.834	
355	-66.8052	-100	-100	-100	-58	-31.8825	-61.3683	
356	-68.1711	-100	-100	-100	-33.1179	0	-60.0769	
357	-67.061	-100	-100	-100	0	-58	-59.9755	
358	-69.9702	-100	-100	-100	-58	-32.2758	-56.7127	
359	-71.0858	-100	-100	-100	-36.3334	0	-56.3859	
360	-65.2108	0	-100	-100	-39.4713	-29.5485	-60.064	
361	-66.2843	0	-100	-100	0	0	-63.4752	
362	-70.3437	0	-100	-100	-58	-58	-62.2255	
363	-69.7991	0	-100	-100	0	-32.6418	-65.736	
364	-72.3909	0	-100	-100	-58	0	-68.9544	
365	-67.6733	0	-100	-100	0	-58	-68.5605	
366	-70.5364	-100	-100	-100	-58	-40.7272	-64.888	
367	-70.2032	-100	-100	-100	0	-37.1308	-63.4589	
368	-70.2015	-100	-100	-100	-58	-0.435992	-65.0299	
369	-68.007	-100	-100	-100	0	0	-66.7755	
370	-70.9905	-100	-100	-100	-58	-58	-65.7116	
371	-71.036	-100	-100	-100	-4.91248	-47.8198	-64.7657	
372	-71.5458	-100	-100	-100	0	-48.2796	-65.7093	
373	-68.3511	-100	-100	-100	-58	-56.7375	-64.8669	
374	-70.8047	-100	-100	-100	-23.6102	-54.387	-64.5263	
375	-71.6967	-100	-100	-100	0	-57.3913	-68.2942	
376	-69.0067	-100	-100	-100	-58	-62.7633	-69.1275	
377	-70.6676	-100	-100	-100	-31.6293	-59.5181	-70.9285	
378	-69.9956	-100	-100	-100	0	-61.3915	-75.4015	
379	-73.458	-100	-100	-100	-58	-66.2003	-76.0615	
380	-69.3154	-100	-100	-100	-30.1177	-65.5034	-73.4273	
381	-69.3055	-100	-100	-100	0	-66.8776	-75.1028	
382	-68.5399	-100	-100	-100	-58	-69.3121	-73.2636	
383	-72.8318	-100	-100	-100	-33.4903	-66.7903	-74.6389	
384	-75.1962	-100	-100	-100	0	-66.5175	-74.0811	
385	-69.5117	-100	-100	-100	-58	-70.8488	-76.6112	
386	-72.9535	-100	-100	-100	-33.1359	-72.8426	-74.8926	
387	-72.2467	-100	-100	-100	0	-69.9957	-73.7966	
388	-69.8871	-100	-100	-100	-58	-69.7974	-74.0244	
389	-72.3915	-100	-100	-100	-37.717	-75.3451	-71.9798	
390	-67.7515	-100	0	-100	0	-71.622	-76.656	
391	-69.9048	-100	0	-100	-58	-70.6231	-80.0231	
392	-69.3828	-100	0	-100	-47.2739	-65.2612	-81.9584	
393	-69.3649	-100	0	-100	-51.5262	-65.7542	-82.5765	
394	-70.0364	-100	0	-100	-58.2875	-63.0725	-84.6763	
395	-69.1718	-100	0	-100	-60.391	-61.702	-85.3729	
396	-72.0927	-100	-100	-100	-60.1036	-62.3786	-88.5308	
397	-72.646	-100	-100	-100	-64.8991	-58.2069	-85.703	
398	-72.2329	-100	-100	-100	-65.8137	-57.4348	-82.7506	
399	-69.4368	-100	-100	-100	-64.7629	-54.6854	-79.8647	
400	-68.7789	-100	-100	-100	-63.3431	-54.7289	-83.2799	
401	-69.9826	-100	-100	-100	-63.5488	-54.9651	-80.5744	
402	-70.1317	-100	-100	-100	-66.3329	-58.4458	-75.0963	
403	-69.3377	-100	-100	-100	-66.3281	-58.7759	-72.5833	
404	-71.1788	-100	-100	-100	-66.2384	-64.4864	-72.4142	
405	-69.5654	-100	-100	-100	-67.5485	-61.4141	-73.5909	
406	-68.9682	-100	-100	-100	-67.9659	-64.9267	-73.4803	
407	-65.2339	-100	-100	-100	-70.4848	-63.2593	-74.6416	
408	-66.5159	-100	-100	-100	-69.8444	-65.599	-76.6643	
409	-66.9024	-100	-100	-100	-69.7461	-67.6701	-75.8057	
410	-67.0951	-100	-100	-100	-68.0539	-65.1283	-77.0298	
411	-66.2112	-100	-100	-100	-70.3738	-61.8415	-75.7072	
412	-65.344	-100	-100	-100	-68.83	-64.5533	-75.9886	
413	-61.6443	-100	-100	-100	-69.6168	-67.6585	-77.9877	
414	-63.7343	-100	-100	-100	-66.1302	-65.3776	-79.747	
415	-65.3719	-100	-100	-100	-64.4316	-67.0996	-77.6276	
416	-64.3001	-100	-100	-100	-63.5387	-65.3307	-77.122	
417	-64.4087	-100	-100	-100	-64.1796	-65.2977	-76.9144	
418	-65.54	-100	-100	-100	-64.6305	-67.3035	-80.3394	
419	-67.6981	-100	-100	-100	-66.7419	-68.2013	-79.0121	
