#No	 Out	 A	 B	 C	 N0	 N1	 N2
108	-69.9999	-100	-100	-100	-52.1528	-53.9553	-53.2039	
109	-69.9999	-100	-100	-100	-52.6918	-54.6078	-53.9437	
110	-69.9999	-100	-100	-100	-53.2596	-55.2944	-54.687	
111	-69.9999	-100	-100	-100	-53.8518	-55.9999	-55.426	
112	-69.9999	-100	-100	-100	-54.4636	-56.7125	-56.1549	
113	-69.9999	-100	-100	-100	-55.0902	-57.423	-56.8692	
114	-69.9999	-100	-100	-100	-55.727	-58.1246	-57.5655	
115	-69.9999	-100	-100	-100	-56.3693	-58.812	-58.2414	
116	-69.9999	-100	-100	-100	-57.0128	-59.4812	-58.8952	
117	-69.9999	-100	-100	-100	-57.6536	-60.1296	-59.5257	
118	-69.9999	-100	-100	-100	-58.2881	-60.755	-60.1321	
119	-69.9999	-100	-100	-100	-58.9131	-61.3561	-60.7141	
120	-69.9999	-100	-10	-100	-59.5259	-61.9322	-61.2716	
121	-69.9999	-100	-10	-100	-64.5232	-62.4829	-60.3035	
122	-69.9999	-100	-10	-100	-68.996	-63.0082	-58.2285	
123	-69.9999	-100	-10	-100	-70.1278	-63.5082	-55.4379	
124	-69.9999	-100	-10	-100	-70.0283	-63.9833	-52.2564	
125	-69.9999	-100	-10	-100	-70.0665	-64.4341	-48.9173	
126	-69.9999	-100	-100	-100	-70.0497	-64.8611	-45.4917	
127	-69.9999	-100	-100	-100	-70.0825	-65.2652	-42.593	
128	-69.9999	-100	-100	-100	-70.0983	-65.6471	-37.5634	
129	-69.9999	-100	-100	-100	-70.1203	-66.0076	0	
130	-55.2999	-100	-100	-100	-70.1445	-66.3475	-58	
131	-46.7375	-100	-100	-100	-70.1711	-66.6677	-57.0144	
132	-41.113	-100	-100	-100	-70.2	-66.969	-56.4437	
133	-29.642	-100	-100	-100	-70.231	-67.2523	-56.1817	
134	0	-100	-100	-100	-70.2639	-67.5184	-56.1503	
135	-58	-100	-100	-100	-70.2985	-67.768	-56.2916	
136	-55.4397	-100	-100	-100	-70.3345	-68.002	-56.5612	
137	-53.7568	-100	-100	-100	-70.3715	-68.2212	-56.9252	
138	-52.7006	-100	-100	-100	-70.4091	-68.4262	-57.3572	
139	-52.0992	-100	-100	-100	-70.4469	-68.6178	-57.8367	
140	-51.8337	-100	-100	-100	-70.4845	-68.7967	-58.3476	
141	-51.8206	-100	-100	-100	-70.5216	-68.9635	-58.8774	
142	-51.9993	-100	-100	-100	-70.5578	-69.1188	-59.4163	
143	-52.3241	-100	-100	-100	-70.5927	-69.2634	-59.9566	
144	-52.7593	-100	-100	-100	-70.6261	-69.3977	-60.4926	
145	-53.2759	-100	-100	-100	-70.6578	-69.5223	-61.0197	
